dir,right,left,front,angle,target
1,0,1,0,-0.6904826498733833,0
-1,0,0,0,0.8160481002201554,0
1,0,0,0,-0.6934693842053156,0
-1,0,0,0,0.8128329581890013,0
0,0,0,0,-0.6961734079979622,0
0,0,0,0,-0.7048327646991335,0
0,0,0,0,-0.7131526965825642,0
-1,0,0,0,-0.7211420616236955,1
-1,0,0,0,-0.22782826056427904,1
-1,0,1,0,0.2802240668389195,-1
1,0,0,0,-0.118058363928518,0
0,0,0,0,-0.6331249387476566,0
0,0,0,0,-0.6475836176504333,0
0,0,0,0,-0.6614144672170952,0
1,0,0,0,-0.6746086978602139,0
1,0,0,0,0.8329523176563197,1
0,1,0,0,0.34578588554966655,1
0,1,0,0,0.3591879114336295,1
1,1,0,1,0.37314636567823584,-1
1,0,0,0,-0.6589469981442512,0
0,0,0,0,0.8524163823495667,0
-1,0,0,0,0.8623603301731559,0
0,0,0,0,-0.6572264209222576,0
0,0,0,0,-0.6755972347013829,0
1,0,0,0,-0.6927508529512999,0
0,0,0,0,0.8181376318216245,0
1,0,0,0,0.8279791303773694,1
-1,0,0,0,0.3440417392452613,0
0,0,0,0,0.8524163823495667,0
-1,0,0,0,0.8599937575251385,0
-1,0,0,0,-0.6549848390608202,1
-1,0,1,1,-0.16309863079328485,-1
1,0,0,0,-0.9682744825694465,0
0,0,0,0,0.5473931422774896,0
-1,0,0,0,0.562832958189001,0
-1,0,0,0,-0.9400872340690968,1
0,0,1,0,-0.4548327646991334,1
0,0,1,0,-0.4697759331610805,1
-1,0,0,0,-0.4848538278116319,1
-1,0,1,0,0.01590225125617629,-1
0,0,0,0,-0.6400062424748615,0
0,0,0,0,-0.6549848390608202,0
-1,0,0,0,-0.6692530273303328,1
-1,0,0,0,-0.17780768448935277,1
0,0,1,0,0.33690136920671515,1
-1,0,1,0,0.35241638234956674,-1
-1,0,0,0,0.8919998065101323,0
1,0,0,0,-0.6243340836219975,0
-1,0,0,0,0.8819416360714821,0
-1,0,0,0,-0.6331249387476566,1
1,0,1,0,-0.14000624247486151,0
-1,0,0,0,-0.6549848390608202,1
-1,0,0,0,-0.16309863079328485,1
0,0,1,0,0.35241638234956674,1
1,0,1,1,0.36872567927412886,1
1,0,0,0,-0.13898274154500007,0
1,1,0,0,-0.6559582607547385,-1
0,0,0,0,0.10241638234956672,1
0,0,0,0,0.11420025121990815,1
-1,0,0,0,0.12888105840915662,0
0,0,0,0,0.665249340538568,0
1,0,0,0,0.6974315432887466,1
0,0,0,0,0.2211420616236955,1
-1,0,0,0,0.25,0
-1,0,0,0,0.7788579383763046,0
-1,0,1,0,-0.75,-1
1,0,0,0,0.18186236817837556,1
0,0,0,0,-0.33475065946143207,1
1,0,0,0,-0.35241638234956674,0
1,0,0,0,-0.8610172584549999,0
-1,1,0,1,0.6559582607547387,0
0,1,0,0,-0.8524163823495667,0
0,1,0,0,-0.8599937575251385,0
0,0,0,0,-0.8668750612523434,0
1,0,0,0,-0.8731463656782359,0
0,0,0,0,0.6408120885663704,0
1,0,0,0,0.6542141144503335,1
1,0,0,0,0.16141446721709526,1
1,1,0,1,-0.35241638234956674,-1
0,0,0,0,-0.5,0
-1,0,0,0,-0.5288579383763045,1
1,0,0,0,-0.03172551743055359,0
0,0,0,0,-0.5628329581890013,0
0,0,0,0,-0.5927735790777424,0
0,0,0,0,-0.6211189415908434,0
0,0,0,0,-0.6475836176504333,0
1,0,0,0,-0.6720208696226306,0
0,0,0,0,0.8410530018557488,0
-1,0,0,0,0.8524163823495667,0
1,0,0,0,-0.6680913175751626,0
0,0,0,0,0.8427735790777424,0
-1,0,0,0,0.8524163823495667,0
-1,0,0,0,-0.665249340538568,1
-1,0,1,0,-0.17559723470138286,-1
0,0,0,0,-0.7711893046349464,0
1,0,0,0,-0.7895834241605656,0
1,0,0,0,0.7312974407587233,1
1,1,0,0,0.25,-1
1,0,0,0,-0.6024163823495667,0
-1,0,0,0,0.9114144672170952,0
1,0,0,0,-0.6288810584091566,0
-1,0,0,0,0.8857997487800918,0
1,0,0,0,-0.6475836176504333,0
0,0,0,0,0.8668750612523434,0
0,0,0,0,0.8788810584091566,0
1,0,0,0,0.8889827415450001,1
1,0,0,0,0.4152493405385679,1
-1,1,0,0,-0.09277357907774239,1
0,0,0,0,0.43716704181099875,1
0,0,0,0,0.4682744825694464,1
1,0,0,0,0.5,1
1,0,0,0,0.0,0
1,1,0,0,-0.5352232874772773,-1
0,0,0,0,0.7397354985222522,0
1,0,0,0,0.75,1
0,0,0,0,0.26026450147774777,1
1,0,0,0,0.2711893046349464,1
1,0,0,0,-0.23902814438398903,0
-1,1,0,1,-0.75,1
0,1,0,0,-0.26097185561601094,1
-1,1,0,0,-0.2726978709998604,1
0,0,0,0,0.2382161311296586,1
1,0,0,0,0.25,1
-1,0,0,0,-0.26272561134799177,1
-1,0,0,0,0.25,0
-1,0,1,0,0.7627256113479919,-1
-1,0,0,0,0.32797913037736937,0
1,0,0,0,0.8410530018557488,1
-1,0,0,0,0.3642002512199081,0
0,0,0,0,0.8743340836219975,0
-1,0,0,0,0.8831249387476566,0
1,0,0,0,-0.6376396698268441,0
-1,0,0,0,0.8711189415908434,0
-1,0,0,0,-0.6475836176504333,1
0,0,1,0,-0.1572264209222576,1
0,0,0,0,-0.16809131757516255,1
1,0,1,0,-0.18039551272693607,0
-1,0,0,0,-0.7001520743616867,1
0,0,0,0,-0.21477671252272273,1
1,0,0,0,-0.2312974407587233,0
0,0,0,0,-0.75,0
0,0,0,0,-0.7667377083565741,0
-1,0,0,0,-0.7817255174305535,1
0,0,0,0,-0.2998479256383133,1
0,0,0,0,-0.31960448727306395,1
-1,0,0,0,-0.34105300185574877,1
-1,0,0,0,0.1720208696226307,0
-1,0,1,0,0.6944001122142147,-1
1,0,0,0,-0.6974315432887466,0
0,0,0,0,0.8128329581890013,0
0,0,0,0,0.8221923155106472,0
0,0,0,0,0.8307469726696672,0
0,0,0,0,0.8385855327829048,0
1,0,0,0,0.8457858855496665,1
1,0,0,0,0.35918791143362944,1
1,1,0,0,-0.1475836176504333,-1
0,0,0,0,0.5198685243055409,0
0,0,0,0,0.5395834241605656,0
0,0,0,0,0.5589980848675286,0
1,0,0,0,0.5779791303773694,1
0,0,0,0,0.08295231765631975,1
0,0,0,0,0.08858553278290478,1
0,0,0,0,0.09501516093917983,1
-1,0,0,0,0.10241638234956678,0
-1,0,0,0,0.6256659163780024,0
0,0,1,0,-0.8831249387476566,0
1,0,1,0,-0.8908120885663704,0
-1,0,0,0,0.6288810584091566,0
-1,0,0,0,-0.8788810584091566,1
1,0,1,1,-0.3975836176504332,0
-1,0,0,0,-0.9035887520207704,1
1,0,0,0,-0.42202086962263063,0
-1,0,0,0,-0.9264415560267377,1
1,0,0,0,-0.44440011221421477,0
0,0,0,0,-0.9474315432887466,0
0,0,0,0,-0.9501520743616867,0
-1,0,0,0,-0.9526068577225104,1
0,0,0,0,-0.4682744825694464,1
1,0,0,0,-0.48409774874382366,0
0,0,0,0,-0.9848538278116318,0
1,0,0,0,-0.9855413210972233,0
-1,0,0,0,0.5288579383763045,0
-1,0,0,0,-0.972390329288276,1
1,0,1,0,-0.486169150433338,0
-1,0,0,0,-0.9867447553867288,1
-1,0,0,0,-0.5,1
1,0,1,0,0.0,0
-1,0,0,0,-0.5138308495666619,1
0,0,0,0,-0.01445867890277669,1
-1,0,0,0,-0.015146172188368124,1
0,0,0,0,0.5,0
-1,0,0,0,0.5151461721883682,0
1,0,0,1,-0.9855413210972233,0
0,0,0,0,0.5288579383763045,0
0,0,0,0,0.5431398112134741,0
0,0,0,0,0.5572491470487002,0
1,0,0,0,0.5711348114738153,1
1,0,0,0,0.07440276529861722,1
0,1,0,0,-0.4400872340690966,1
-1,1,0,0,-0.4548327646991334,1
0,0,0,0,0.04739314227748966,1
0,0,0,0,0.04984792563831333,1
0,0,0,0,0.05256845671125345,1
1,0,0,0,0.05559988778578526,1
-1,0,0,0,-0.4627231288457948,1
1,0,0,0,0.03958342416056555,1
1,0,0,0,-0.48013147569445913,0
1,1,0,0,-0.9812974407587233,-1
-1,0,0,0,0.1871670418109988,0
-1,0,0,0,0.6990980719682127,0
1,0,1,0,-0.8089980848675286,0
0,0,0,0,0.702135287865755,0
0,0,0,0,0.7127231288457948,0
0,0,0,0,0.7227828197011791,0
0,0,0,0,0.7323342771118654,0
1,0,0,0,0.741399123894567,1
0,0,0,0,0.25,1
1,0,0,0,0.2590920946756484,1
1,0,0,0,-0.25,0
1,1,0,1,-0.7590920946756484,-1
0,0,0,0,-0.8221923155106472,0
1,0,0,0,-0.8385855327829048,0
1,0,0,0,0.6871670418109987,1
0,1,0,0,0.20483276469913342,1
1,1,0,0,0.2255627480278025,-1
1,0,0,0,0.7788579383763046,1
1,0,0,0,0.2951672353008666,1
-1,1,0,0,-0.21827448256944634,1
-1,0,0,0,0.2998479256383134,0
1,0,1,0,0.8128329581890013,1
-1,0,0,0,0.3319086824248374,0
-1,0,0,0,0.8427735790777424,0
0,0,1,0,-0.6755972347013827,0
1,0,1,0,-0.6927508529512997,0
-1,0,0,0,0.8181376318216245,0
-1,0,0,0,-0.6974315432887466,1
1,0,1,0,-0.20871440016015272,0
0,0,0,0,-0.7235353239404101,0
0,0,0,0,-0.7372743886520081,0
1,0,0,0,-0.75,0
1,0,0,0,0.7617838688703414,1
-1,1,0,0,0.2744372519721975,0
1,0,0,0,0.7852232874772773,1
1,0,0,0,0.298589790347529,1
-1,1,1,1,-0.2119845921520503,-1
1,0,0,0,0.75,1
-1,0,0,0,0.27885793837630457,0
1,0,0,0,0.8025684567112534,1
0,0,0,0,0.33475065946143207,1
1,0,0,0,0.3711189415908434,1
1,0,0,0,-0.1475836176504333,0
-1,1,0,1,-0.6871670418109987,1
0,0,0,0,-0.21477671252272265,1
-1,0,0,0,-0.25,1
0,0,0,0,0.2951672353008666,1
-1,0,0,0,0.35241638234956674,0
1,0,0,0,0.8788810584091566,1
1,0,0,0,0.4371670418109989,1
1,1,0,0,-0.07797913037736935,-1
1,0,0,0,-0.6990980719682127,0
-1,0,0,0,0.8089980848675286,0
1,0,0,0,-0.702135287865755,0
-1,0,0,0,0.8055998877857851,0
1,0,0,0,-0.7048327646991335,0
1,0,0,0,0.8025684567112534,1
1,1,0,0,0.31283295818900125,-1
-1,0,0,0,0.8369013692067151,0
0,0,0,0,-0.6778076844893528,0
0,0,0,0,-0.6917140165981578,0
0,0,0,0,-0.7048327646991335,0
1,0,0,0,-0.7171881049234973,0
-1,0,0,0,0.7921924631588414,0
-1,0,0,0,-0.7192914436019101,1
-1,0,1,0,-0.2288106953650536,-1
-1,0,0,0,-0.32219231551064725,1
1,0,0,0,0.19743154328874654,1
-1,0,0,0,-0.3347506594614321,1
0,0,0,0,0.1871670418109988,1
0,0,0,0,0.21477671252272273,1
1,0,0,0,0.25,1
-1,0,0,0,-0.2951672353008665,1
0,0,0,0,0.25,1
-1,0,0,0,0.3128329581890012,0
0,0,0,0,0.8524163823495667,0
-1,0,0,0,0.8788810584091566,0
-1,0,0,0,-0.6720208696226306,1
0,1,1,1,-0.20483276469913345,-1
0,0,0,0,0.4264415560267378,1
1,0,0,0,0.4444001122142148,1
1,0,0,0,-0.05899808486752851,0
0,1,0,0,-0.5779791303773693,0
-1,1,0,0,-0.5964112479792296,1
-1,0,0,0,-0.10241638234956671,1
1,0,1,0,0.4170476823436802,1
0,0,0,0,-0.08858553278290471,1
1,0,0,0,-0.09501516093917983,0
1,0,0,0,-0.6168750612523434,0
1,1,0,1,0.8908120885663704,-1
0,0,0,0,0.8329523176563198,0
0,0,0,0,0.8399400347612608,0
0,0,0,0,0.8464112479792296,0
-1,0,0,0,0.8524163823495667,0
-1,0,0,0,-0.6589469981442512,1
1,0,1,0,-0.16524934053856793,0
-1,0,0,0,-0.6764415560267377,1
1,0,0,0,-0.18346593086553692,0
-1,0,0,0,-0.6944001122142147,1
1,0,0,0,-0.20213528786575496,0
0,0,0,0,-0.7127231288457948,0
0,0,0,0,-0.7227828197011791,0
1,0,0,0,-0.7323342771118654,0
-1,0,0,0,0.7757525745939036,0
1,0,0,0,-0.7332622916434258,0
1,0,0,0,0.7744372519721975,1
-1,1,0,0,0.28338336643052514,0
-1,0,0,0,0.790587552962838,0
0,0,1,0,-0.7182744825694464,0
0,0,0,0,-0.7267504659715645,0
0,0,0,0,-0.7348538278116319,0
-1,0,0,0,-0.7425987785896131,1
0,0,0,0,-0.25,1
0,0,0,0,-0.2577621168183132,1
-1,0,0,0,-0.2659022512561763,1
1,0,0,0,0.24183999603118994,1
1,0,0,0,-0.26673770835657407,0
-1,1,0,0,-0.7744372519721974,1
-1,0,0,0,-0.28338336643052514,1
0,0,1,0,0.22424742540609643,1
-1,0,0,0,0.23233427711186536,0
0,0,1,0,0.741399123894567,0
-1,0,1,0,0.75,-1
0,0,0,0,0.0,1
-1,0,0,0,0.0,0
-1,0,0,0,0.5451672353008665,0
-1,0,1,0,-0.9604165758394345,-1
-1,0,0,0,0.5,0
1,0,0,0,1.0,0
1,0,0,0,0.5395834241605656,1
1,1,0,0,0.04516723530086658,-1
1,0,0,0,-0.30559988778578523,0
1,0,0,0,-0.8196044872730639,0
1,1,0,0,0.7001520743616867,-1
1,0,0,0,-0.18280690512771056,0
1,0,0,0,-0.6956532942677374,0
1,1,0,0,0.8128329581890013,-1
-1,0,0,0,-0.6927508529512999,1
0,0,0,0,-0.20483276469913342,1
-1,0,0,0,-0.21827448256944648,1
-1,0,0,0,0.29984792563831325,0
1,0,1,1,0.8128329581890013,1
0,0,1,0,0.3319086824248374,1
0,0,1,0,0.35241638234956674,1
1,0,0,0,0.3743340836219976,1
1,0,0,0,-0.13579974878009188,0
-1,1,0,0,-0.6589469981442512,1
0,0,0,0,-0.17202086962263066,1
1,0,0,0,-0.18716704181099877,0
0,0,0,0,-0.7104165758394345,0
1,0,0,0,-0.7312974407587233,0
0,0,0,0,0.7852232874772772,0
1,0,0,0,0.7998479256383133,1
1,0,0,1,0.31960448727306395,1
1,1,1,1,-0.19440011221421488,-1
-1,0,0,0,-0.27885793837630446,1
-1,0,0,0,0.25,0
0,0,1,0,0.7788579383763046,0
-1,0,1,0,0.8025684567112534,-1
1,0,0,0,-0.46041657583943446,0
1,0,0,0,-0.9627231288457948,0
0,1,0,0,0.5555998877857852,0
1,1,0,0,0.5735584439732623,-1
1,0,0,0,-0.2288106953650536,0
0,0,0,0,-0.7397354985222522,0
-1,0,0,0,-0.75,1
0,0,0,0,-0.26026450147774777,1
1,0,0,0,-0.27118930463494645,0
1,0,0,0,-0.7807085563980899,0
-1,1,0,0,0.7301314756944591,0
1,0,0,0,-0.7788579383763046,0
-1,0,0,0,0.7312974407587233,0
-1,0,0,0,-0.7772171802988209,1
-1,0,1,0,-0.2872768711542052,-1
-1,0,0,0,-0.5,1
1,0,0,0,0.0,0
-1,0,0,0,-0.5779791303773694,1
-1,0,0,0,-0.10241638234956678,1
0,0,1,0,0.5,0
0,0,0,0,0.6024163823495667,0
0,0,0,0,0.6871670418109987,0
-1,0,0,0,0.75,0
1,0,0,0,-0.7951672353008665,0
1,0,0,0,0.75,1
-1,1,0,0,0.2951672353008665,0
-1,0,0,0,0.8279791303773694,0
-1,0,1,0,-0.7147767125227227,-1
0,0,0,0,0.8591879114336296,0
-1,0,0,0,0.8654014149002547,0
0,0,0,0,-0.6475836176504333,0
1,0,0,0,-0.6600599652387392,0
-1,0,0,0,0.8464112479792296,0
-1,0,0,0,-0.665249340538568,1
1,0,1,0,-0.17202086962263066,0
1,0,0,0,-0.6834659308655369,0
-1,1,0,0,0.8235584439732623,0
1,0,0,0,-0.6871670418109987,0
1,0,0,0,0.8196044872730639,1
0,1,0,0,0.33011540626394986,1
0,1,0,0,0.3410530018557488,1
1,1,0,0,0.35241638234956674,-1
0,0,0,0,0.1871670418109988,1
0,0,0,0,0.20015207436168672,1
0,0,0,0,0.21477671252272273,1
-1,0,0,0,0.23129744075872333,0
0,0,0,0,0.75,0
-1,0,0,0,0.7667377083565741,0
0,0,0,0,-0.75,0
0,0,0,0,-0.7651461721883681,0
1,0,0,0,-0.7788579383763046,0
1,0,0,0,0.7361691504333381,1
0,1,0,0,0.25,1
-1,1,0,0,0.26514617218836817,0
-1,0,0,0,0.7788579383763046,0
0,0,1,0,-0.7361691504333381,0
0,0,1,0,-0.75,0
1,0,0,0,-0.7627256113479918,0
-1,0,0,0,0.75,0
-1,0,0,0,-0.7617838688703414,1
1,0,1,0,-0.27443725197219737,0
0,0,0,0,-0.7852232874772773,0
0,0,0,0,-0.7951672353008665,0
1,0,0,0,-0.8043467057322626,0
1,0,0,0,0.7078075368411586,1
0,1,0,0,0.21718810492349722,1
1,1,0,1,0.2273021290001396,-1
-1,0,0,0,0.263830849566662,0
0,0,0,0,0.7764646760595899,0
0,0,0,0,0.7880154078479497,0
1,0,0,0,0.7985897903475289,1
1,0,0,0,0.3128329581890012,1
1,1,0,0,-0.19743154328874654,-1
1,0,0,0,-0.3043467057322627,0
0,0,0,0,-0.8128329581890013,0
1,0,0,0,-0.8206908649190132,0
0,0,0,0,0.6910019151324714,0
1,0,0,0,0.702135287865755,1
0,0,0,1,0.21041657583943443,-1
-1,0,0,0,0.8279791303773694,0
0,0,0,0,-0.6871670418109987,0
-1,0,0,0,-0.7014102096524709,1
0,0,0,0,-0.2119845921520503,1
0,0,0,0,-0.22353532394041012,1
-1,0,0,0,-0.23616915043333794,1
1,0,0,1,0.27885793837630457,1
0,0,0,0,-0.2348538278116319,1
0,0,0,0,-0.25,1
0,0,0,0,-0.26673770835657407,1
-1,0,0,0,-0.2852232874772772,1
0,0,0,0,0.2312974407587233,1
1,0,0,0,0.25,1
1,0,0,0,-0.2711893046349464,0
0,1,0,0,-0.7895834241605655,0
0,1,0,0,-0.8055998877857851,0
1,0,0,0,-0.8196044872730639,0
-1,1,0,0,0.7001520743616867,0
-1,0,0,0,-0.8128329581890013,1
1,0,1,0,-0.3319086824248374,0
-1,0,0,0,-0.8427735790777424,1
1,0,0,0,-0.36236033017315594,0
1,0,0,0,-0.8711189415908434,0
1,1,0,0,0.6475836176504333,-1
0,0,0,0,0.16309863079328485,1
-1,0,0,0,0.1720208696226307,0
0,0,0,0,0.6871670418109987,0
1,0,0,0,0.7014102096524711,1
0,0,0,0,0.21198459215205034,1
1,0,0,0,0.22353532394041012,1
0,0,0,0,-0.29128559983984725,1
0,0,0,0,-0.30724914704870016,1
-1,0,0,0,-0.3244027652986172,1
1,0,0,0,0.1871670418109988,1
1,0,0,0,-0.3319086824248374,0
-1,1,0,0,-0.8427735790777424,1
-1,0,0,0,-0.362360330173156,1
-1,0,1,0,0.14758361765043326,-1
0,0,0,0,0.46477671252272273,1
1,0,0,0,0.5,1
-1,0,0,0,0.0,0
1,0,0,0,0.5395834241605656,1
-1,0,0,0,0.04516723530086658,0
0,0,0,0,0.5885855327829048,0
0,0,0,0,0.6288810584091566,0
1,0,0,0,0.665249340538568,1
-1,0,0,0,0.18716704181099877,0
0,0,0,0,0.7211420616236955,0
1,0,0,0,0.75,1
1,0,0,0,0.27885793837630457,1
-1,1,0,0,-0.25,1
1,0,0,0,0.2852232874772773,1
1,0,0,0,-0.25,0
-1,1,0,1,-0.7852232874772772,1
1,0,0,0,-0.32797913037736937,0
0,1,0,0,-0.8524163823495667,0
1,0,0,0,-0.8711189415908434,0
-1,0,0,0,0.665249340538568,0
1,0,0,0,-0.8524163823495667,0
1,0,0,0,0.6778076844893528,1
-1,1,0,0,0.19743154328874654,0
1,0,0,0,0.7255627480278026,1
1,0,0,0,0.25,1
-1,1,0,0,-0.2788579383763044,1
-1,0,0,0,0.25,0
-1,0,1,0,0.7788579383763046,-1
1,0,0,0,0.8457858855496666,1
1,0,0,0,0.35918791143362955,1
0,1,0,0,-0.1475836176504333,1
-1,1,0,0,-0.15498483906082017,1
1,0,0,0,0.3599937575251385,1
1,0,0,0,-0.1475836176504333,0
1,1,0,1,-0.6630986307932849,-1
0,0,0,0,-0.8524163823495667,0
1,0,0,0,-0.8610172584549999,0
-1,0,0,0,0.6559582607547385,0
0,0,0,0,-0.8524163823495667,0
0,0,0,0,-0.8599937575251385,0
1,0,0,0,-0.8668750612523434,0
1,0,0,0,0.6475836176504333,1
-1,1,0,0,0.15498483906082017,0
1,0,0,0,0.6692530273303325,1
0,0,0,0,0.17780768448935277,1
1,0,0,0,0.18716704181099877,1
1,0,0,1,-0.32797913037736937,0
0,1,1,1,-0.8369013692067151,-1
-1,0,0,0,0.174608697860214,0
0,0,0,0,0.6871670418109987,0
0,0,0,0,0.6990980719682127,0
1,0,0,0,0.7104165758394345,1
0,0,0,0,0.21929144360191014,1
-1,0,0,0,0.2288106953650536,0
0,0,0,0,0.7397354985222522,0
0,0,0,0,0.75,0
-1,0,0,0,0.7596428032718244,0
1,0,0,0,-0.75,0
0,0,0,0,0.7590920946756484,0
-1,0,0,0,0.7676657228881346,0
1,0,0,0,-0.7413991238945667,0
1,0,0,0,0.7667377083565741,1
0,1,0,0,0.27575257459390357,1
-1,0,0,0,0.28522328747727727,0
0,0,0,0,0.792755842900092,0
-1,0,0,0,0.7998479256383133,0
1,0,0,0,-0.709412447037162,0
1,0,0,0,0.7973931422774896,1
1,1,0,0,0.3065306157946845,-1
0,0,0,0,0.7912855998398473,0
-1,0,0,0,0.8025684567112534,0
0,0,0,0,-0.7119845921520503,0
0,0,0,0,-0.7255627480278025,0
-1,0,0,0,-0.7382161311296586,1
1,0,0,0,-0.25,0
0,0,0,0,-0.7617838688703414,0
0,0,0,0,-0.7726978709998604,0
1,0,0,0,-0.7828118950765027,0
1,0,0,0,0.7288106953650536,1
-1,1,0,0,0.23902814438398903,0
-1,0,0,0,0.75,0
-1,0,1,0,-0.7602645014777478,-1
-1,0,0,0,0.06960448727306395,0
0,0,0,0,0.5862450610930792,0
-1,0,0,0,0.6024163823495667,0
0,0,0,0,-0.9026357312570952,0
-1,0,0,0,-0.9072264209222576,1
1,0,0,1,-0.42202086962263063,0
0,0,1,0,-0.9255972347013829,0
1,0,0,0,-0.9288651885261847,0
-1,0,0,0,0.584750659461432,0
-1,0,0,0,-0.9187729222853797,1
1,0,1,0,-0.43186236817837553,0
0,0,0,0,-0.9346206170443297,0
-1,0,0,0,-0.9371670418109987,1
0,0,0,0,-0.4494984615509871,1
1,0,0,0,-0.4619845921520503,0
1,0,0,0,-0.9634336408045666,0
0,1,0,0,0.548589790347529,0
0,1,0,0,0.5604751503036597,0
1,0,0,0,0.5721923155106472,1
1,1,0,0,0.07497629600442118,-1
0,0,0,0,-0.7772171802988209,0
0,0,0,0,-0.7852232874772773,0
0,0,0,0,-0.7927558429000922,0
-1,0,0,0,-0.7998479256383134,1
0,0,0,0,-0.3095173501266169,1
-1,0,0,0,-0.31960448727306395,1
1,0,0,0,0.18716704181099877,1
0,0,0,0,-0.3235584439732623,1
1,0,0,0,-0.33475065946143207,0
-1,0,0,0,-0.8410530018557488,1
1,0,0,0,-0.35241638234956674,0
0,0,0,0,-0.8580001934898678,0
0,0,0,0,-0.8632024178546467,0
0,0,0,0,-0.8680583639285181,0
-1,0,0,0,-0.8725994420133901,1
1,0,0,0,-0.3831249387476566,0
0,0,0,0,-0.8870936842796503,0
0,0,0,0,-0.8908120885663706,0
-1,0,0,0,-0.894302188680174,1
-1,0,0,0,-0.4042141144503335,1
0,0,1,0,0.09899382730290425,1
-1,0,1,0,0.10241638234956671,-1
1,0,0,0,0.17780768448935277,1
0,0,0,0,-0.35241638234956674,1
0,0,0,0,-0.3857997487800919,1
-1,0,0,0,-0.42202086962263063,1
-1,0,0,0,0.08858553278290475,0
0,0,1,0,0.6288810584091566,0
0,0,1,0,0.665249340538568,0
1,0,1,0,0.6974315432887466,1
-1,0,0,0,0.2211420616236955,0
-1,0,0,0,0.75,0
0,0,1,0,-0.7744372519721974,0
0,0,0,0,-0.7951672353008665,0
-1,0,0,0,-0.8128329581890013,1
0,0,0,0,-0.33858553278290476,1
0,0,0,0,-0.3668750612523434,1
-1,0,0,0,-0.39758361765043326,1
-1,0,0,0,0.11420025121990815,0
0,0,1,0,0.6475836176504333,0
0,0,1,1,0.6778076844893528,-1
0,0,0,0,-0.6944001122142149,0
-1,0,0,0,-0.7048327646991335,1
1,0,0,0,-0.21272312884579486,0
-1,0,0,0,-0.7227828197011792,1
-1,0,0,0,-0.2312974407587233,1
0,0,1,0,0.2788579383763044,1
0,0,0,0,0.2895834241605655,1
-1,0,0,0,0.3009019280317872,0
0,0,0,1,0.8089980848675286,-1
0,0,0,0,-0.8128329581890013,0
1,0,0,0,-0.8524163823495667,0
0,0,0,0,0.7048327646991335,0
1,0,0,0,0.75,1
0,0,0,0,0.2951672353008666,1
1,0,0,0,0.35241638234956674,1
-1,0,0,1,-0.18716704181099877,1
-1,1,0,0,0.3975836176504332,0
1,0,1,0,0.9220208696226306,1
0,0,0,0,0.5,0
1,0,0,0,0.5779791303773693,1
-1,0,0,0,0.10241638234956671,0
1,0,0,0,0.6871670418109987,1
1,0,0,0,0.25,1
-1,1,0,0,-0.35241638234956674,1
-1,0,0,0,0.25,0
0,0,1,0,0.8524163823495667,0
-1,0,0,0,0.8975836176504333,0
1,0,1,0,-0.6871670418109987,0
0,0,0,0,0.8524163823495667,0
1,0,0,0,0.8788810584091566,1
1,0,0,0,0.43716704181099886,1
1,1,0,1,-0.07797913037736932,-1
-1,0,0,0,-0.8668750612523434,1
1,0,0,0,-0.38194163607148207,0
0,0,0,0,-0.8876396698268441,0
1,0,0,0,-0.8928330765600626,0
-1,0,0,0,0.6211189415908434,0
-1,0,0,0,-0.8841418997801204,1
0,0,1,0,-0.39758361765043326,1
1,0,0,0,-0.41141446721709524,0
0,0,0,0,-0.915249340538568,0
1,0,0,0,-0.9187729222853797,0
0,0,0,0,0.5940417392452613,0
1,0,0,0,0.6065500445878372,1
1,0,0,1,0.11101725845499978,1
0,1,1,1,-0.4019437543337216,-1
-1,0,0,0,0.8128329581890013,0
0,0,0,0,-0.7048327646991335,0
0,0,0,0,-0.7211420616236954,0
-1,0,0,0,-0.736169150433338,1
-1,0,0,0,-0.25,1
-1,0,1,0,0.2651461721883681,-1
1,0,0,0,0.6475836176504333,1
0,0,0,0,0.1559582607547387,1
-1,0,0,0,0.16524934053856793,0
-1,0,0,0,0.6818623681783755,0
1,0,1,0,-0.8279791303773694,0
-1,0,0,0,0.6871670418109987,0
0,0,0,0,-0.8221923155106472,0
-1,0,0,0,-0.8307469726696672,1
-1,0,0,0,-0.34501516093917983,1
0,1,1,1,0.16309863079328485,-1
-1,0,0,0,-0.387639669826844,1
1,0,0,0,0.11805836392851798,1
0,0,0,0,-0.39758361765043326,1
0,0,0,0,-0.41375493890692083,1
0,0,0,0,-0.43039551272693605,1
1,0,0,0,-0.4474315432887466,0
1,0,0,0,-0.9501520743616867,0
0,1,0,0,0.5660481002201554,0
1,1,0,0,0.5819086824248374,-1
1,0,0,0,0.0,0
0,0,0,0,-0.5317255174305536,0
1,0,0,0,-0.5628329581890011,0
1,0,0,0,0.9427508529512999,1
-1,1,0,1,0.47114206162369554,0
1,1,0,0,0.9735353239404101,-1
-1,0,0,0,-0.25,1
1,0,0,0,0.2667377083565741,1
-1,0,0,0,-0.25,1
0,0,0,0,0.2687025592412767,1
1,0,0,0,0.28958342416056554,1
1,0,0,0,-0.2288106953650536,0
0,1,0,0,-0.75,0
1,1,0,0,-0.7687025592412767,-1
0,0,0,0,0.5779791303773694,0
1,0,0,0,0.5964112479792296,1
-1,0,0,0,0.10241638234956678,0
-1,0,0,0,0.6211189415908434,0
-1,0,1,0,-0.8857997487800918,-1
0,0,0,0,-0.5317255174305536,0
-1,0,0,0,-0.5628329581890013,1
